id,unidade_id,data_plantao,turno,vagas_totais,vagas_ocupadas,status,created_at,unidade_nome,unidade_endereco
8663422e-f8d8-4652-9bb7-6bbb0134629d,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-14,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Sig - DF,
757e2bf4-8e3a-4168-a4dd-2a5ee476ff65,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-14,Noite,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Sig - DF,
51859dcc-e924-4591-9e94-1ff9e571d741,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-14,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Sig - DF,
63c3a289-cda4-4cd6-9ac5-57ecc07f4465,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-14,Manhã,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Pampulha - MG,
3d13365a-6039-4896-b848-64b1d51b81e6,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-14,Tarde,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Pampulha - MG,
946860ff-64fb-4a09-aafe-8fd38dfd041e,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-14,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Pampulha - MG,
d073afcc-6df9-445d-b4ee-157aced55ec8,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-14,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Pampulha - MG,
be175334-5853-416f-a1d8-154101c6a4af,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-15,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,UTI Vitória - ES,
61790c0f-1489-4a89-a9b1-adaa527d5c2e,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-15,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,UTI Vitória - ES,
41211d15-8764-46d0-a044-297731ea4862,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-15,Noite,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,UTI Vitória - ES,
c7914ad2-2b61-4fc8-ba2f-ce0bd882c3ea,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-15,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,UTI Vitória - ES,
c8ac7b61-6435-43bf-8add-0b7c3fbf6f58,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-15,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitória - ES,
fc0b4cda-5404-477d-bb88-bf36bc714729,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-15,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitória - ES,
98285a3a-aad4-4190-ae60-316d9a1cd4a2,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-15,Noite,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Vitória - ES,
fd00525d-ab8b-445b-8a60-718a0bbc1eeb,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-15,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Vitória - ES,
1929dbce-89f6-49df-a687-f853359a379b,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-15,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,ENFERMARIA Vitória - ES,
b68e4298-b4fc-410a-809e-85e23fec4044,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-15,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,ENFERMARIA Vitória - ES,
c6a563fa-ac22-4915-8b0a-59026fc88a7e,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-15,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,ENFERMARIA Vitória - ES,
ad736aa7-fcea-426a-8f43-47c3fdd11950,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-15,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,ENFERMARIA Vitória - ES,
2967e22f-cee2-430f-b1a9-383fff5aaf9d,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-15,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vila Velha - ES,
0eb8824d-0a4b-4501-bbd3-05da1e771511,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-15,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vila Velha - ES,
786206c5-647d-4530-8cf9-01ac59b6cd07,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-15,Noite,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Vila Velha - ES,
ee3b8881-b65b-4585-a0bd-78a300eb7b20,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-15,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vila Velha - ES,
e22c33ac-2c8b-4a89-b9ca-8f87b08e6dc7,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-15,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Campo grande - RJ,
e199f2c4-d859-4d08-acc6-8e3be6a2fe3f,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-15,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Campo grande - RJ,
226feaf6-cbeb-4e43-aeab-b2e50e6f79e0,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-15,Noite,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Campo grande - RJ,
ca909c89-af62-4dac-9772-f4e41404b4ec,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-15,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Campo grande - RJ,
90ad3845-4a96-42a7-bcc5-6e3885032dbf,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-15,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Botafogo - RS,
45ef1d81-4f58-4dcb-b39b-fe09d32123df,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-15,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Botafogo - RS,
2cdf5d32-dc57-4b2f-9c29-0defde80f09e,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-15,Noite,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Botafogo - RS,
7e26453f-3b93-4c38-b0af-1a7a49b0aacf,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-15,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Botafogo - RS,
a7c784e3-5d91-44a9-8456-69761e3e3956,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-15,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
748e17a8-e74e-4c7e-8190-a664b8d2ebb1,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-15,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
b4b6b4c3-0820-4ad7-a299-5d3d534bfea3,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-15,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
66b1e48f-30dd-4a59-ada4-4bd1f3940339,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-15,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
5c1af11b-16be-4a6b-b6ff-2d6577d1b2e5,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-15,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
a5839a76-ed4b-4bea-bcab-6e64b4decf17,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-15,Tarde,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
860b19d5-5acf-4ed7-b7fb-61ea1b6bf01d,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-15,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
5e5559d6-d719-4cff-a9e0-41484594e170,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-15,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
2ba9c76d-813b-42b2-abc2-f08bff4fdec0,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-15,Manhã,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,Anestesista MG,
2e559213-a287-4bf1-839f-80c1c6938aff,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-15,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,Anestesista MG,
8df635f1-4b28-44ae-96d8-a3e36579548d,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-15,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,Anestesista MG,
40123909-7a95-499a-a7a4-5fbc1db4f564,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-15,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,Anestesista MG,
06b80843-57de-4b0a-8c32-e59711ca6836,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-15,Manhã,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Taguatinga - DF,
09e757e7-a2c9-41f3-9cb2-fa55d159e1dd,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-15,Tarde,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Taguatinga - DF,
152caabd-4b5e-414f-a75c-b9370b0bc022,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-15,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Taguatinga - DF,
5307017a-7009-4d02-9bcd-b92b33920da0,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-15,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Taguatinga - DF,
b2b9a3cf-27f7-4229-a0e9-da34d6cb3aa4,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-15,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Sig - DF,
5ed75f0f-ad44-40a0-9118-1be09d84c743,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-15,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Sig - DF,
b09c2ce1-f093-4b3a-8fed-f4608a799a76,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-15,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Sig - DF,
562f6479-ca44-499c-98ac-674e20291720,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-15,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Sig - DF,
b0a7a101-fd88-4de7-8d49-de546aa319ac,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-15,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Pampulha - MG,
e3f2b51f-af5a-440a-8508-b626cfaeae3b,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-15,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Pampulha - MG,
9b74a7b8-49bd-427f-866b-1bf991188dd2,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-15,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Pampulha - MG,
a36f1045-6f11-4374-be68-921777a5f790,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-15,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Pampulha - MG,
3d0ea629-1894-411b-be0d-7f1af120353b,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-16,Manhã,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,UTI Vitória - ES,
042fdefb-c99f-4a37-9d1b-9309cc16d2d1,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-16,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,UTI Vitória - ES,
cf6510ca-865c-4bdb-af54-2009c3698f92,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-16,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,UTI Vitória - ES,
e28e7ad1-b292-46f2-b791-ee44ec6b7c08,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-16,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,UTI Vitória - ES,
49908ad8-9d18-4ce0-9dc2-82bbe2af7615,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-16,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitória - ES,
729b8da7-e965-4abc-b9b2-8d75d0806984,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-16,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitória - ES,
e429b099-1776-4215-87f9-d6ef0d25b3be,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-16,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitória - ES,
97487b42-8b18-4fd8-8f7b-e65e6b4d0ca7,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-16,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Vitória - ES,
840ed80c-6ad8-4c82-83cb-e0aa0b03a97f,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-16,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,ENFERMARIA Vitória - ES,
f6ab2be6-0105-433e-b5ef-278055fa9243,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-16,Tarde,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,ENFERMARIA Vitória - ES,
eb88301f-6618-4a31-b5a5-05bd105d035d,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-16,Noite,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,ENFERMARIA Vitória - ES,
48b8a8c0-71f3-4081-bbe6-c43a074f92e1,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-16,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,ENFERMARIA Vitória - ES,
94370dec-84b6-4872-bde8-de3c5c6ef300,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-16,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vila Velha - ES,
991408d1-e438-439c-98cd-ccea778b3937,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-16,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vila Velha - ES,
4cee5c39-b86b-4d10-868c-be72786cb6f8,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-16,Noite,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Vila Velha - ES,
144991cb-65db-424f-9ddb-39f571072330,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-16,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Vila Velha - ES,
1571104f-e6fb-42b1-a3c8-e83ba1d29b34,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-16,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Campo grande - RJ,
0255af51-942d-4e51-a25a-8659d5b44d5a,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-16,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Campo grande - RJ,
76ec22f8-f1bc-4c98-85b1-6210c4955c8a,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-16,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Campo grande - RJ,
fbb7c002-bf64-47a9-b2e9-861c8336456f,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-16,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Campo grande - RJ,
9c96783d-9258-458e-95ba-2c7e7f05a27e,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-16,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Botafogo - RS,
fb0cf7d2-a788-4715-872a-f16b66ca499e,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-16,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Botafogo - RS,
640f72e2-bd47-4065-a3c0-c1e22e2b7564,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-16,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Botafogo - RS,
e8029a00-14e0-4b6b-be05-c675f018bf26,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-16,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Botafogo - RS,
e65afabd-d5ad-42d2-87ca-b51a36ddd5bc,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-16,Manhã,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
882b9cd9-d07c-4d99-b106-dad16bd74918,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-16,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
46a642e1-a27d-4f29-bcd4-9765230982f4,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-16,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
bad9eefe-a730-4bfd-91e7-6b67893369d6,d59c5067-c1d2-4658-acb2-7fb7ebf70fb0,2026-04-16,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Barra da Tijuca - RJ,
abe5ec5a-7e27-4afd-9790-e6df831b3b56,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-16,Manhã,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
3ebb7439-3357-4800-b8ff-72c09ca2f790,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-16,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
be26c441-008e-45f2-a092-ae314096d86d,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-16,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
d8d63247-ac08-4cd3-b389-82447623cae7,d270354e-a819-4d5d-b79c-1f969c2bcdaa,2026-04-16,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Vitural - Web,
4770583c-a243-4b13-9c6f-3b17e1488f46,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-16,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,Anestesista MG,
d04bb31a-80d1-47fb-b9ad-661370942363,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-16,Tarde,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,Anestesista MG,
487106fe-1b84-49f1-8b77-26dbfad28d63,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-16,Noite,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,Anestesista MG,
ab033a70-1095-4743-9905-4484d5a248ee,ba3bb4c6-9705-45f4-adda-eb6c9469c043,2026-04-16,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,Anestesista MG,
90e76b09-2fda-4f49-b70c-f87cdf067965,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-16,Manhã,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Taguatinga - DF,
18fa6732-d26c-4c26-901a-dac0ada59515,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-16,Tarde,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Taguatinga - DF,
38c5a83b-0874-4ca3-8801-1e2e0587f389,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-16,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Taguatinga - DF,
4c2d757e-2f05-4d6d-a284-22cbcc1a6938,87aec33f-b6d1-4263-b8e3-e53bbbf6b3a2,2026-04-16,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Taguatinga - DF,
ce87ee35-af9f-4245-9a8a-ee568cd36103,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-16,Manhã,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Sig - DF,
81ba73e1-ce4e-4e93-97af-1faa6666be94,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-16,Tarde,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Sig - DF,
84b6a798-e8d0-43c7-8177-12599a8201bf,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-16,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Sig - DF,
f5aefb46-f8e2-47e3-8dfe-91f830e9fdf1,15d87fb5-b135-4c65-bad1-4751514f1e0f,2026-04-16,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Sig - DF,
b3c2e4f2-0705-4eff-992c-e31aeafbb9c3,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-16,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Pampulha - MG,
d35202b7-d86f-433b-98b3-57ac22e52d32,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-16,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Pampulha - MG,
b38b5687-7222-48cc-82c4-df55c4a3ce7c,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-16,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Pampulha - MG,
5e2927ac-ee88-4610-856a-45f305789933,ace03104-da8d-49f9-a5f7-1ab2ac75dea7,2026-04-16,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Pampulha - MG,
c26c977b-4182-4e42-99ae-74bdf9f93070,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-17,Manhã,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,UTI Vitória - ES,
f4b5b354-d670-4c22-85f8-2fd7d2657419,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-17,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,UTI Vitória - ES,
650ad7ac-b7d7-467d-8d63-0024a5a88918,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-17,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,UTI Vitória - ES,
33c7f67e-6c70-479c-b53d-f6acf9bc190e,e1969ee6-5072-452c-be7a-b4b67c584d56,2026-04-17,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,UTI Vitória - ES,
47822e5d-68c9-4625-9906-b2d3356a38d5,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-17,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitória - ES,
f42d0b88-efcb-43ae-845e-0534ed2a0fe8,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-17,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitória - ES,
e8aaddc1-8b03-4961-b741-093dcd4a5f0a,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-17,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vitória - ES,
343fc91b-5fa2-4413-b113-e944323f5910,492596f0-a69f-4b83-b583-30ab0ea3cb8c,2026-04-17,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Vitória - ES,
b93a18c7-5b20-4cdd-bf55-439399babbe8,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-17,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,ENFERMARIA Vitória - ES,
15ab58f1-a150-46c0-8874-b3661a60730e,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-17,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,ENFERMARIA Vitória - ES,
3f70fb01-92a7-477f-a14c-ea9124217799,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-17,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,ENFERMARIA Vitória - ES,
55b70666-0bcc-4d47-abc9-47f230079012,decbd054-c077-4e5a-90ca-fc0ec8ccf809,2026-04-17,Madrugada,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,ENFERMARIA Vitória - ES,
06f12fe3-d4df-46a4-86c4-1430d730f1a2,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-17,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vila Velha - ES,
9db59370-f34c-437e-8819-a50be2e0f886,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-17,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Vila Velha - ES,
49a5e607-aa9b-4a99-8e4e-54747f5a6dd4,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-17,Noite,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Vila Velha - ES,
e21345f9-c3e7-48be-a213-68b8fa73318b,b6916e29-2cdc-433c-9f8b-c9e0fb4b27a1,2026-04-17,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Vila Velha - ES,
572e3c3e-09f9-4524-80f1-18070b58f585,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-17,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Campo grande - RJ,
3b88bbf2-96bb-434b-9f21-a4dbb2e85e28,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-17,Tarde,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Campo grande - RJ,
e914f500-70d1-4ae5-9353-6742b665bdcc,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-17,Noite,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Campo grande - RJ,
b824b379-9e1a-4dca-ac74-b04868f26cf9,e76bf95b-5aad-4709-bb29-2c611a1cc0c5,2026-04-17,Madrugada,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Campo grande - RJ,
316d357f-b571-424a-ab1e-d0e3f6b642f7,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-17,Manhã,1,1,OCUPADO,2026-04-06T18:11:58.570976+00:00,PS Botafogo - RS,
7cbf2cca-b3eb-46f0-bf0d-f3bb21980fe4,c3e990cc-25fd-475b-a5c9-2e69a79fb506,2026-04-17,Tarde,1,0,ABERTO,2026-04-06T18:11:58.570976+00:00,PS Botafogo - RS,
